Timestamp,Engine_Coolant_Temperature,Intake_Manifold_Abs_Pressure,Engine_RPM,Vehicle_Speed,Intake_Air_Temperature,AirFlow_Rate,Throttle_Position,Air_Temperature,Acc_Pedal_Pos_D,Acc_Pedal_Pos_E,breakdown
2017-07-07 07:34:46.586,90.0,158.0,1481.0,73.0,26.0,24.83,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:46.647,90.0,138.0,1481.0,73.0,26.0,24.83,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:46.736,90.0,138.0,1474.0,73.0,26.0,24.83,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:46.797,90.0,138.0,1474.0,73.0,26.0,24.83,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:46.886,90.0,138.0,1474.0,73.0,24.0,24.83,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:46.947,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.036,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.097,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.187,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.247,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.336,90.0,138.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.397,90.0,122.0,1474.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.486,90.0,122.0,1455.0,73.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.547,90.0,122.0,1455.0,72.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.636,90.0,122.0,1455.0,72.0,24.0,17.61,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.697,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.786,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.847,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.936,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:47.997,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.086,90.0,122.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.147,90.0,111.0,1455.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.236,90.0,111.0,1435.0,72.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.297,90.0,111.0,1435.0,71.0,24.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.386,90.0,111.0,1435.0,71.0,22.0,14.52,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.447,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.536,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.597,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.686,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.747,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.836,90.0,111.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.897,90.0,108.0,1435.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:48.986,90.0,108.0,1407.0,71.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.047,90.0,108.0,1407.0,70.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.136,90.0,108.0,1407.0,70.0,22.0,13.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.197,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.287,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.347,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.436,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.497,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.586,90.0,108.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.647,90.0,111.0,1407.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.736,90.0,111.0,1386.0,70.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.827,90.0,111.0,1386.0,68.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.887,90.0,111.0,1386.0,68.0,22.0,14.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:49.947,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.037,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.097,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.187,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.247,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.336,90.0,111.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.397,90.0,118.0,1386.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.486,90.0,118.0,1368.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.547,90.0,118.0,1368.0,68.0,22.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.636,90.0,118.0,1368.0,68.0,23.0,14.77,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.697,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.786,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.876,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.937,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:50.998,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.087,90.0,118.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.176,90.0,126.0,1368.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.237,90.0,126.0,1354.0,68.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.326,90.0,126.0,1354.0,67.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.387,90.0,126.0,1354.0,67.0,23.0,15.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.476,90.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.596,90.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.686,90.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.776,90.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.837,90.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:51.927,91.0,126.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.017,91.0,131.0,1354.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.077,91.0,131.0,1348.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.137,91.0,131.0,1348.0,67.0,23.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.226,91.0,131.0,1348.0,67.0,24.0,18.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.317,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.406,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.496,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.586,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.676,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.737,91.0,131.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.826,91.0,133.0,1348.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.887,91.0,133.0,1342.0,67.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:52.976,91.0,133.0,1342.0,66.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.037,91.0,133.0,1342.0,66.0,24.0,18.88,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.126,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.187,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.276,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.337,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:53.426,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.487,91.0,133.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.576,91.0,135.0,1342.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.667,91.0,135.0,1341.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.727,91.0,135.0,1341.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.787,91.0,135.0,1341.0,66.0,24.0,19.69,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.876,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:53.937,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:54.026,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:54.087,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.1,0
2017-07-07 07:34:54.176,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.237,91.0,135.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.326,91.0,137.0,1341.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.387,91.0,137.0,1339.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.476,91.0,137.0,1339.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.537,91.0,137.0,1339.0,66.0,24.0,20.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.626,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.687,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.776,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.837,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.926,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:54.987,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.077,91.0,137.0,1339.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.137,91.0,137.0,1349.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.226,91.0,137.0,1349.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.287,91.0,137.0,1349.0,66.0,24.0,20.36,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.376,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.437,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.526,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.587,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.676,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.737,91.0,137.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.826,91.0,140.0,1349.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.887,91.0,140.0,1361.0,66.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:55.949,91.0,140.0,1361.0,67.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.037,91.0,140.0,1361.0,67.0,24.0,21.08,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.126,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.216,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.306,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.396,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.486,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.576,91.0,140.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.666,91.0,143.0,1361.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.756,91.0,143.0,1374.0,67.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.846,91.0,143.0,1374.0,68.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:56.936,91.0,143.0,1374.0,68.0,24.0,22.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.026,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.116,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.206,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.296,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.386,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.536,91.0,143.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.626,91.0,146.0,1374.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.716,91.0,146.0,1394.0,68.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.836,91.0,146.0,1394.0,69.0,24.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:57.926,91.0,146.0,1394.0,69.0,25.0,23.24,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.016,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.106,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.196,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.286,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.376,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.466,91.0,146.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.556,91.0,144.0,1394.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.646,91.0,144.0,1408.0,69.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.736,91.0,144.0,1408.0,70.0,25.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.826,91.0,144.0,1408.0,70.0,24.0,22.66,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:58.916,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.006,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.096,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.187,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.276,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.366,91.0,144.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.456,91.0,143.0,1408.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.546,91.0,143.0,1426.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.636,91.0,143.0,1426.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.726,91.0,143.0,1426.0,70.0,24.0,22.97,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.816,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.906,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:34:59.996,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.086,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.176,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.266,91.0,143.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.356,91.0,148.0,1426.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.446,91.0,148.0,1438.0,70.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.536,91.0,148.0,1438.0,71.0,24.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.626,91.0,148.0,1438.0,71.0,25.0,23.58,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.716,91.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.806,91.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.896,91.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:00.986,91.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.076,91.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.166,92.0,148.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.256,92.0,157.0,1438.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.346,92.0,157.0,1458.0,71.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.436,92.0,157.0,1458.0,72.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.526,92.0,157.0,1458.0,72.0,25.0,26.44,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.616,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.706,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.796,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.886,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:01.976,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.067,92.0,157.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.156,92.0,150.0,1458.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.246,92.0,150.0,1476.0,72.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.336,92.0,150.0,1476.0,73.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.426,92.0,150.0,1476.0,73.0,25.0,27.22,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.516,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.606,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.696,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.786,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.876,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:02.966,92.0,150.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.056,92.0,146.0,1476.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.146,92.0,146.0,1495.0,73.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.236,92.0,146.0,1495.0,74.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.327,92.0,146.0,1495.0,74.0,25.0,25.19,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.416,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.506,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.596,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.686,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.776,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.866,92.0,146.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:03.956,92.0,179.0,1495.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.047,92.0,179.0,1539.0,74.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.136,92.0,179.0,1539.0,76.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.226,92.0,179.0,1539.0,76.0,25.0,29.27,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.316,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.406,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.496,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.586,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.676,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.766,92.0,179.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.857,92.0,220.0,1539.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:04.946,92.0,220.0,1606.0,76.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.036,92.0,220.0,1606.0,79.0,25.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.126,92.0,220.0,1606.0,79.0,27.0,48.41,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.216,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.306,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.396,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.486,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.576,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.667,92.0,220.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.756,92.0,216.0,1606.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.846,92.0,216.0,1664.0,79.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:05.936,92.0,216.0,1664.0,82.0,27.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:06.027,92.0,216.0,1664.0,82.0,28.0,52.86,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:06.116,92.0,216.0,1664.0,82.0,28.0,53.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:06.206,92.0,216.0,1664.0,82.0,28.0,53.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:06.296,92.0,216.0,1664.0,82.0,28.0,53.91,83.5,20.0,14.1,14.5,0
2017-07-07 07:35:06.387,92.0,216.0,1664.0,82.0,28.0,53.91,83.5,20.0,14.1,14.5,0
